,TV Name,Price,Display Type,Rating,Launch Year,Sound Output,Model ID
0,realme,9999.0,QLED,4.3, 2025, 26 W, 32HDGQRDDAQ
1,Foxsky,15699.0,QLED,4.2, 2024, 30 W, 43FS-LED TV
2,Foxsky,11499.0,LED,4.1, 2023, 30 W, 43FS-VS//43FSFHS
3,MOTOROLA,10490.0,QLED,4.3, 2025, 40 W, 32HDGQMDDAQ
4,Thomson,6299.0,QLED,4, 2025, 24 W, 24AlphaQ001
5,XIAOMI,20999.0,LED,4.3, 2025, 24 W, L43MB-FIN
6,Foxsky,11499.0,LED,4.1, 2023, 30 W, 40FSFHS
7,BESTON,11999.0,LED,3.8, 2025, 20 W, BS40FGQ1
8,XIAOMI,11499.0,LED,4.3, 2025, 20 W, L32MB-FIN
9,BESTON,7300.0,LED,3.8, 2025, 20 W, BS32HD1
10,XIAOMI,12999.0,LED,4.3, 2025, 20 W, L32MB-AIN
11,Thomson,9499.0,QLED,4.3, 2024, 48 W, Q32H1111
12,MOTOROLA,22499.0,QLED,4.3, 2025, 48 W, 43UHDGQMVSAQ
13,MOTOROLA,29999.0,QLED,4.3, 2025, 48 W, 55UHDGQMVSAQ
14,InnoQ,7490.0,LED,4, 2024, 30 W, 32S-SPECTRA-V2
15,realme,27699.0,QLED,4.4, 2025, 40 W, 55UHDGQRVSAQ
16,XIAOMI,14999.0,QLED,4, 2025, 20 W, L32MB-APIN
17,Thomson,17499.0,QLED,4.2, 2025, 40 W, 43TJQ0012
18,XIAOMI,23999.0,QLED,4, 2025, 30 W, L43MB-FPIN
19,Foxsky,20299.0,QLED,4.2, 2024, 30 W, 50FS-LED TV
20,realme,19499.0,LED,4.4, 2025, 40 W, 43UHDGDRVSAB
21,XIAOMI,11499.0,LED,4.3, 2024, 20 W, L32MA-AIN
22,Thomson,24999.0,QLED,4.3, 2025, 48 W, 50QAI1015
23,InnoQ,6590.0,LED,4, 2024, 30 W, 32N-MAX-V2
24,MarQ,6749.0,LED,4.3, 2023, 24 W, 32HDNDQEE1B
25,Coocaa,17999.0,LED,4, 2025, 20 W, 50S4U Plus
26,Thomson,28998.0,QLED,1, 2025, 60 W, 55QAI1025
27,InnoQ,12499.0,LED,4, 2024, 30 W, 43S-SPECTRA-V2
28,MarQ,7499.0,LED,5, 2023, 24 W, 32HDCDQEE1B
29,XIAOMI,12999.0,QLED,1, 2025, 20 W, L32MB-APIN
30,Thomson,7999.0,LED,4.3, 2022, 30 W, 32Alpha007BL
31,Thomson,35999.0,QLED,5, 2022, 40 W, Q65H1100
32,iFFALCON,14999.0,LED,4, 2025, 20 W, 40S55
33,Thomson,13999.0,LED,4.4, 2023, 30 W, 40RT1033
34,Coocaa,14199.0,LED,5, 2024, 20 W, 43Z73
35,HUIDI,10199.0,LED,5, 2024, 20 W, HD6FSPRO
36,iFFALCON,8999.0,LED,4.3, 2025, 16 W, 32S55
37,XIAOMI,19999.0,LED,4, 2025, 20 W, L43MB-AFIN
38,XIAOMI,32999.0,LED,5, 2025, 30 W, L55MB-FIN
39,Thomson,15499.0,LED,4.2, 2023, 30 W, 43RT1055
40,Samsung,13989.0,LED,3.9, 2022, 20 W, UA32T4380AKXXL
41,BESTON,9999.0,QLED,4.3, 2025, 30 W, BS32HGTV
42,KODAK,7499.0,LED,4, 2024, 30 W, 32SE5001BL
43,realme,22499.0,QLED,4.2, 2025, 40 W, 43UHDGQRVSAQ
44,TCL,29990.0,LED,4, 2025, 24 W, 55V6C
45,XIAOMI,34999.0,QLED,4.3, 2025, 34 W, L55MB-FPIN
46,TOSHIBA,14999.0,LED,4.3, 2025, 20 W, 40V35RP
47,Blaupunkt,28999.0,QLED,4.1, 2025, 70 W, 55QC7025
48,MOTOROLA,29999.0,QLED,4.3, 2025, 48 W, 50UHDGQMVSAQ
49,Thomson,25499.0,QLED,4.2, 2022, 40 W, Q55H1001
50,TOSHIBA,14999.0,LED,3.8, 2025, 20 W, 40V35RP
51,XIAOMI,34999.0,LED,4.1, 2025, 34 W, L55MB-AIN
52,XIAOMI,33999.0,LED,4.3, 2024, 30 W, L55MA-AIN
53,Blaupunkt,25499.0,QLED,4.3, 2025, 50 W, 50QC7015
54,InnoQ,11490.0,LED,4.3, 2024, 30 W, 40S-SPECTRA-V2
55,Thomson,9499.0,LED,4.3, 2023, 30 W, 32RT1022
56,Infinix,8999.0,LED,3.6, 2024, 40 W, 32GH1
57,Thomson,18399.0,QLED,4.1, 2024, 40 W, Q43H1110
58,Infinix,9499.0,QLED,4.3, 2025, 16 W, 32W2Q
59,ONIDA,70999.0,LED,4, 2023, 24 W, 75UIG
60,Haier,12490.0,LED,4, 2025, 16 W, LE32W400G-N
61,MOTOROLA,27999.0,LED,4.2, 2023, 20 W, 55UHDGDMBSXP
62,TCL,29490.0,LED,4.4, 2025, 24 W, 50V6C
63,Thomson,19999.0,QLED,4.3, 2025, 50 W, 43QAI1005
64,realme,26999.0,LED,4, 2025, 30 W, 55UHDGDRDDVB
65,BESTON,7499.0,LED,4, 2025, 24 W, BS32C2
66,TOSHIBA,11499.0,LED,4.1, 2025, 20 W, 32V35RP
67,realme,27999.0,QLED,5, 2024, 40 W, 55UHDGQRWSGQ
68,realme,26699.0,LED,1, 2025, 40 W, 55UHDGDRVSAB
69,Foxsky,25799.0,QLED,4.3, 2024, 30 W, 55FS-GOOGLE LED TV
70,Blaupunkt,27599.0,QLED,5, 2022, 60 W, 55QD7020
71,Samsung,40599.0,LED,1, 2023, 20 W, UA55CUE70AKLXL
72,Acer,29999.0,QLED,4.3, 2025, 24 W, AR55QDVGU2875BD
73,Vu,58990.0,QLED,4, 2025, 36 W, 75GLOQLED25
74,Acer,10990.0,LED,1, 2024, 24 W, AR32HDJGR2841AD
75,InnoQ,11499.0,LED,3.6, 2025, 30 W, 40S-SPCTADK
76,MOTOROLA,36999.0,LED,2, 2024, 20 W, 55UHDGMMWKRQ
77,Coocaa,9499.0,QLED,1, 2025, 20 W, 32Q74
78,Sansui,9989.0,LED,4.3, 2024, 20 W, JSG32CSHD
79,Panasonic,15490.0,LED,4.3, 2025, 20 W, TH-32PS660DX
80,Uniboom,11499.0,LED,4.2, 2025, 30 W, 40S-ULT-AED
81,XIAOMI,30400.0,LED,4.3, 2023, 30 W, L50M8-A2IN
82,Samsung,22490.0,LED,4.3, 2023, 20 W, UA43T5450AKXXL
83,ONIDA,27647.0,LED,4.4, 2023, 24 W, 55UIG
84,Sansui,33499.0,QLED,4, 2022, 30 W, JSW55GSQLED
85,realme,26999.0,LED,4.3, 2025, 30 W, 50UHDGDRDDVB
86,realme,26699.0,LED,4.1, 2024, 40 W, 55UHDGDRWSXP
87,Infinix,8999.0,LED,4.3, 2022, 20 W, 32Y1
88,Blaupunkt,26699.0,LED,3.8, 2023, 60 W, 55CSGT7023
89,Sansui,11990.0,LED,4.5, 2024, 20 W, JSWG32GSHD
90,Daiwa,21336.0,LED,4.3, 2024, 24 W, 55G1U
91,Reliance,9990.0,LED,4.3, 2025, 24 W, RE32MP3972
92,ONIDA,28569.0,LED,4, 2024, 24 W, 55UIG-R
93,LG,14990.0,LED,4.3, 2023, 16 W, 32LQ643BPTA
94,XElectron,16381.0,LED,4.4, 2022, 24 W, 43XETV
95,MOTOROLA,36499.0,LED,3.9, 2024, 20 W, 50UHDGMMWKRQ
96,TCL,13990.0,LED,4.2, 2024, 24 W, 32S5500
97,ONIDA,27647.0,LED,4.3, 2023, 24 W, 55UIG
98,TOSHIBA,26735.0,LED,4.5, 2025, 30 W, 50E350RP
99,Sansui,17967.0,LED,4.2, 2023, 20 W, JSW40GSFHD
100,Sansui,67288.0,LED,4.4, 2023, 24 W, JSW70GSUHDFF
101,ONIDA,28569.0,LED,4.3, 2024, 24 W, 55UIG-R
102,Vu,27699.0,OLED,4.3, 2024, 24 W, 50GLOLED25
103,XElectron,9999.0,LED,4, 2025, 20 W, 32STV
104,Reliance,10009.0,LED,5, 2025, 20 W, RW32MP4656HD
105,Nokia,35100.0,QLED,4.1, 2021, 60 W, 55UHDAQNDT5Q
106,ONIDA,37788.0,QLED,4, 2024, 20 W, QZ55UI
107,Vu,22099.0,OLED,5, 2024, 24 W, 43GLOLED25
108,Sansui,21194.0,LED,4.4, 2023, 20 W, JSW43GSFHD
109,ONIDA,69131.0,LED,4, 2024, 20 W, 75UIG-R
110,Reliance,29990.0,QLED,4, 2024, 24 W, TV RGT55WB3972UHD
111,XIAOMI,26710.0,LED,4.3, 2023, 30 W, L43M8-5XIN
112,ONIDA,27002.0,QLED,5, 2024, 20 W, QZ43UI
113,Sansui,21400.0,LED,5, 2025, 20 W, JSW43FHG5
114,Reliance,12490.0,LED,4.3, 2025, 24 W, RO32WD5445HD
115,Sansui,24990.0,LED,5, 2025, 30 W, JSW43UG23
116,Coocaa,26399.0,LED,5, 2019, 20 W, 50S3N
117,INVANTER,11500.0,LED,4.2, 2023, 20 W, IN32SFL
118,Compaq,11108.0,LED,4.3, 2023, 24 W, CQV50AX1UD
119,Compaq,8293.0,LED,4, 2021, 24 W, CQ43APUDBL
120,InnoQ,5990.0,LED,3.8, 2024, 30 W, 24S-SPECTRA-V2
121,Thomson,5799.0,LED,4.4, 2023, 20 W, 24Alpha001
122,Hisense,11499.0,QLED,4, 2025, 30 W, 32E5Q
123,acerpure,19999.0,QLED,4.2, 2025, 30 W, AP43UG75PNTO5
124,KODAK,22999.0,QLED,4.1, 2022, 40 W, 50MT5011
125,XIAOMI,11499.0,LED,3.9, 2025, 20 W, L32MB-FIN
126,SONY,51990.0,LED,4.3, 2025, 20 W, K-50S22BM2
127,Acer,24999.0,QLED,4.3, 2025, 36 W, AR50QDQGR2851AD
128,Samsung,33990.0,QLED,4.1, 2025, 20 W, QA43QEF6AULXL
129,Samsung,22490.0,LED,4.2, 2023, 20 W, UA43T5450AKXXL
130,PHILIPS,43999.0,QLED,4.4, 2025, 30 W, 65PQT8100/94
131,Daiwa,16599.0,LED,4.3, 2024, 24 W, 43G1U
132,Vu,26990.0,QLED,4.2, 2025, 24 W, 50GLOQLED25
133,KODAK,37999.0,QLED,4.5, 2022, 40 W, 65MT5033
134,XIAOMI,57999.0,QLED,4.1, 2025, 34 W, L65MB-APIN
135,MOTOROLA,29999.0,QLED,4, 2025, 48 W, 50UHDGQMVSAQ
136,TCL,41990.0,LED,4.1, 2025, 40 W, 55Q6CS
137,SONY,77990.0,LED,4.3, 2025, 20 W, K-65S25BM2
138,MarQ,7499.0,LED,4.1, 2023, 24 W, 32HDCDQEE1B
139,XIAOMI,12999.0,LED,4.4, 2025, 20 W, L32MB-AIN
140,SONY,24999.0,LED,3.9, 2024, 20 W, KD-32W825
141,Acer,23517.0,LED,5, 2024, 30 W, AR43UDIGU2875AT
142,TCL,73990.0,QLED,1, 2025, 35 W, 75T89C
143,Infinix,8999.0,LED,4.1, 2024, 40 W, 32GH1
144,TCL,34990.0,QLED,4, 2024, 35 W, 55C69B
145,Thomson,7999.0,LED,4, 2022, 30 W, 32Alpha007BL
146,Acer,9999.0,LED,4.2, 2025, 30 W, AR32HDJGU2841BD
147,XIAOMI,28999.0,QLED,4, 2025, 30 W, L43MB-APIN
148,Acer,13999.0,LED,5, 2024, 30 W, AR40FDIGU2841AT
149,Samsung,57990.0,LED,4, 2025, 20 W, UA65UE81AFULXL
150,Acer,20999.0,QLED,5, 2025, 20 W, AR43QDVGU2875BD
151,BESTON,7499.0,LED,5, 2025, 24 W, BS32C2
152,TCL,64990.0,QLED,4.3, 2025, 30 W, 75T6C
153,LG,14490.0,LED,5, 2025, 20 W, 32LR600B6LC
154,KODAK,18439.0,QLED,5, 2024, 40 W, 43MT5055
155,TCL,30990.0,QLED,4.1, 2024, 35 W, 55P71B Pro
156,MOTOROLA,62999.0,QLED,4.1, 2025, 30 W, 75UHDGQMWSTQ
157,TOSHIBA,21999.0,QLED,4.3, 2024, 24 W, 43C450ME
158,Thomson,13999.0,LED,4.2, 2023, 30 W, 40RT1033
159,Blaupunkt,25499.0,QLED,4.2, 2025, 50 W, 50QC7015
160,Haier,11990.0,LED,4.1, 2025, 16 W, LE32A7-N
161,Foxsky,11499.0,LED,4.4, 2023, 30 W, 40FSFHS
162,XIAOMI,32999.0,LED,4, 2025, 30 W, L55MB-FIN
163,Haier,24990.0,LED,4.2, 2025, 16 W, LE43W400UG-N
164,BESTON,23499.0,QLED,3.8, 2025, 30 W, BS55UGTV
165,Uniboom,5991.0,LED,4.4, 2025, 30 W, 24S-ULTIMA
166,XIAOMI,24999.0,LED,4.2, 2025, 30 W, L43MB-AIN
167,iFFALCON,40999.0,LED,4.2, 2025, 24 W, 65U65
168,TOSHIBA,35499.0,QLED,4.1, 2024, 49 W, 55M550NP
169,Acer,35999.0,QLED,4.3, 2024, 80 W, AR55QDXGU2875AT
170,InnoQ,11490.0,LED,3.8, 2024, 30 W, 40S-SPECTRA-V2
171,Kenstar,16999.0,LED,4.2, 2025, 24 W, 43UHDTDKEETB
172,TCL,129990.0,QLED,4.1, 2025, 40 W, 85T89C
173,LG,39990.0,LED,4.2, 2025, 20 W, 55UA82006LA
174,Thomson,19999.0,QLED,4.1, 2025, 50 W, 43QAI1005
175,Acer,18999.0,LED,4.1, 2025, 30 W, AR43UDGGU2875BD
176,XIAOMI,19999.0,LED,4, 2025, 20 W, L43MB-AFIN
177,XIAOMI,20300.0,LED,4, 2024, 20 W, L43MA-AFIN
178,TOSHIBA,11999.0,QLED,4, 2025, 30 W, 32E38RP
179,Acer,8999.0,LED,4.2, 2024, 24 W, AR32HDGGR2841AD
180,Infinix,8499.0,QLED,5, 2025, 20 W, 32GH3Q
181,realme,9999.0,QLED,5, 2025, 40 W, 32HDGQRVS2Q
182,skylive,13499.0,LED,4.1, 2024, 20 W, SL43PRO
183,Blaupunkt,9499.0,LED,5, 2023, 40 W, 32CSG7111
184,Haier,43490.0,QLED,2, 2025, 30 W, 55H6E
185,Haier,12490.0,LED,4.2, 2025, 16 W, LE32W400G-N
186,LG,27990.0,LED,5, 2023, 20 W, 43UR7500PSC
187,SONY,112990.0,LED,5, 2025, 20 W, K-75S25BM2
188,SONY,67990.0,LED,4.1, 2024, 20 W, K-65S25B
189,BESTON,11999.0,LED,3, 2025, 20 W, BS40FGQ1
190,Acer,28999.0,QLED,2, 2025, 36 W, AR55QDQGR2851AD
191,KODAK,12499.0,QLED,4, 2025, 36 W, 40QSE5009
192,Hisense,28999.0,QLED,4.3, 2025, 48 W, 50E75Q
193,Acer,15999.0,LED,4.1, 2025, 30 W, AR43FDJGU2841BD
194,KODAK,15499.0,LED,3.9, 2023, 30 W, 439X5081
195,Infinix,27999.0,QLED,4.4, 2024, 40 W, 55GU1Q/55GU3Q
196,LG,35090.0,LED,4.3, 2025, 20 W, 50UA82006LA
197,Panasonic,34150.0,LED,4.7, 2025, 20 W, TH-50PX660DX
198,realme,26699.0,QLED,3.9, 2024, 30 W, 50UHDGQRWSGQ
199,Hisense,17999.0,QLED,4.1, 2025, 30 W, 43E5Q
200,Hisense,19999.0,LED,4.3, 2024, 30 W, 43E63N
201,Hisense,32999.0,QLED,3.8, 2025, 20 W, 55E7Q
202,XIAOMI,34999.0,LED,4, 2025, 34 W, L55MB-AIN
203,Foxsky,24499.0,LED,4, 2023, 30 W, 55FS-VS
204,TOSHIBA,11499.0,LED,4.4, 2025, 20 W, 32V35RP
205,Coocaa,7999.0,LED,4, 2024, 20 W, 32Z73
206,KODAK,5999.0,LED,4.3, 2024, 20 W, 24SE5002
207,iFFALCON,62999.0,LED,4, 2025, 30 W, 75U75
208,Blaupunkt,21999.0,QLED,4.7, 2025, 48 W, BP50JQD0026
209,XElectron,16381.0,LED,4.2, 2022, 24 W, 43XETV
210,Admiral,25800.0,LED,4.3, 2024, 20 W, ADL55DX4KS
211,XIAOMI,29999.0,LED,4.6, 2025, 30 W, L50MB-AIN
212,TCL,63990.0,LED,4.2, 2025, 30 W, 75V6C
213,Kenstar,22499.0,LED,4.1, 2025, 24 W, 50UHDTDKEETB
214,LG,39990.0,LED,4.1, 2023, 20 W, 55UR7500PSC
215,Acer,10990.0,LED,4.3, 2024, 24 W, AR32HDJGR2841AD
216,Acer,13999.0,LED,5, 2025, 26 W, AR40FDGGU2841BD
217,Acer,18999.0,LED,1, 2024, 30 W, AR43UDGGR2851AD
218,LG,14990.0,LED,4.3, 2023, 16 W, 32LQ643BPTA
219,Coocaa,20999.0,QLED,4, 2025, 30 W, 43Y74 Pro
220,Nokia,35100.0,QLED,4, 2021, 60 W, 55UHDAQNDT5Q
221,acerpure,21599.0,QLED,4.1, 2024, 20 W, AP43UG51QEVTD
222,Haier,31490.0,QLED,4, 2025, 19 W, 43H6E
223,Coocaa,9499.0,QLED,5, 2025, 20 W, 32Q74
224,Thomson,63608.0,LED,4.1, 2020, 30 W, 75 OATHPRO2121
225,Samsung,13989.0,LED,5, 2022, 20 W, UA32T4380AKXXL
226,Infinix,9499.0,QLED,1, 2025, 16 W, 32W2Q
227,realme,21999.0,QLED,4, 2024, 40 W, 43UHDGQRVS3Q
228,XIAOMI,14999.0,QLED,5, 2025, 20 W, L32MB-APIN
229,XIAOMI,33999.0,LED,5, 2024, 30 W, L55MA-AIN
230,TCL,42990.0,LED,4.2, 2025, 40 W, 55C6KS
231,Vu,58990.0,QLED,4.3, 2025, 36 W, 75GLOQLED25
232,KODAK,9499.0,LED,3.6, 2023, 30 W, 329X5051
233,TCL,29490.0,LED,4, 2025, 24 W, 50V6C
234,LG,28990.0,LED,3.9, 2025, 20 W, 43UR75006LC
235,Acer,12999.0,QLED,4.3, 2024, 30 W, AR32QDXGU2841AT
236,Blaupunkt,13799.0,QLED,4.2, 2025, 48 W, 40QD7070
237,LG,59990.0,LED,3.9, 2025, 20 W, 65UA82006LA
238,TOSHIBA,37799.0,QLED,4, 2025, 24 W, 55Z570RP
239,iFFALCON,26999.0,LED,4.3, 2025, 24 W, 50U65
240,TOSHIBA,37799.0,QLED,4.4, 2025, 24 W, 55Z570RP
